Lead ID	Job Title	Language	Valid JT	Job Role	Marketing Audience	Function	Seniority	Confidence Score
6456	非常勤教員	ja	Yes	School Teacher	Education DM	Education	Senior	1
6457	非常勤講師	ja	Yes	University Professor	Education DM	Education	Senior	1
6458	音楽	ja	Yes	Musician				1
6459	音楽家	ja	Yes	Musician	Media and Communication DM	Media and Communication	Senior	1
6460	音響/映像	ja	Yes	Audio-Visual Specialist				1
6461	音響デザイナー	ja	Yes	Audio-Visual Specialist	Media and Communication User	Media and Communication	Entry	1
6462	顧客戦略 事業開発	ja	Yes	Business Development Specialist				1
6463	食品流通事業部 一般社員・職員	ja	Yes	Logistics Employee	Supply and Logistics User	Supply and Logistics	Entry	1
6464	食糧部門穀物飼料原料課 課長	ja	Yes	Information Technology Manager				1
6465	飯塚龍司 北・東関東量販店管理課 － 事務職	ja	Yes	Administrative Employee	Operations User	Operations	Entry	0.85
6466	首都圏産業事業本部　サービス第二システム部 プロジェクトマネージャ	ja	Yes	Project Manager	Program and Project Management DM	Program and Project Management	Manager	0.97
6467	駅長	ja	Yes	Public Sector				1
6468	高崎テクニカルトレーニングセンター  センター長	ja	Yes	Information Technology Manager				1
6469	高校	zh-Hans	No					
6470	高校教員	ja	Yes	School Teacher	Education DM	Education	Senior	1
6471	高校教員(常勤講師)	ja	Yes	School Teacher	Education DM	Education	Senior	1
6472	高校教師	ja	Yes	School Teacher	Education DM	Education	Senior	1
6473	高校教諭	ja	Yes	School Teacher	Education DM	Education	Senior	1
6474	高校生	ja	Yes	Student	Education User	Education	Unpaid	0.97
6475	高橋尚子 山形支店 － 事務職	ja	Yes	Administrative Employee	Operations User	Operations	Entry	0.85
6476	高橋潤 南東北量販店課 担当課長 営業職	ja	Yes	Sales Manager	Sales DM	Sales	Manager	0.9
6477	高橋穣 自販機部 課長 事務職	ja	Yes	Office Worker	Business Development User	Business Development	Entry	0.6
6478	高畑晶 札幌東部支店 － 事務職	ja	Yes	Administrative Employee	Operations User	Operations	Entry	0.85
6479	高等学校　教諭	ja	Yes	School Teacher	Education DM	Education	Senior	1
6480	高等学校教員	ja	Yes	School Teacher	Education DM	Education	Senior	1
6481	高等学校教諭	ja	Yes	School Teacher	Education DM	Education	Senior	1
6482	髙尾聡美 小牧支店 － 事務職	ja	Yes	Branch Bank Employee	Accounting and Finance User	Accounting and Finance	Entry	0.85
6483	鹿島工場総務部 情シス担当	ja	Yes	Information Technology Generalist	Information Technology User	Information Technology	Entry	0.93
6484	鹿野清和 調布支店 副支店長 営業職	ja	Yes	Sales Manager	Sales DM	Sales	Manager	0.85
6485	黒沢吉伸 横手支店 ＧＬ 営業職	ja	Yes	Sales Employee	Sales User	Sales	Entry	0.75
6486	黒田一久 横手支店 ＧＬ 事務職	ja	Yes	Branch Bank Employee	Accounting and Finance User	Accounting and Finance	Entry	0.85
6487	齋藤晃利 長野支店 支店長 営業職	ja	Yes	Sales Manager	Sales DM	Sales	Manager	0.85
6488	ー 技師長	ja	Yes	Engineer	Engineering User	Engineering	Entry	1
6489	事務	ja	Yes	Sales Employee				1
6490	事業企画	ja	Yes	Business Planner	Business Development DM	Business Development	Senior	1
6491	事業部長	ja	Yes	Director of Business Development				1
6492	代表理事	ja	Yes	Chief Executive Officer				1
6493	代表社員	ja	Yes	Chief Executive Officer				1
6494	その他	ja	No					
6495	企画	ja	Yes	Business Planner				1
6496	企画職	ja	Yes	Business Planner				1
6497	会社員	ja	Yes	Office Worker				0.91
6498	係長	ja	Yes	Information Technology Manager				1
6499	保全	zh-Hans	No					
6500	保守	zh-Hans	Yes	Facilities Manager				1
6501	内勤	ja	No					
6502	副主任研究員	zh-Hant	Yes	Research and Development Manager				1
6503	副参事	ja	Yes	Director of Information Management				1
6504	副部長	ja	Yes	Director of Information Management				1
6505	参事	ja	Yes	Legal Practitioner				1
6506	取締役	ja	Yes	Education Professional				1
6507	品質保証	ja	Yes	Quality Assurance Engineer	Engineering User	Engineering	Entry	1
6508	ー	ja	No					
6509	品質保証部	ja	Yes	Quality Assurance Engineer	Engineering User	Engineering	Entry	1
6510	商品開発	ja	Yes	Product Developer	Product Management User	Product Management	Entry	1
6511	役員クラス（取締役・執行役員）	ja	Yes	Executive				1
6512	商社	ja	No					
6513	本部長・部長	ja	Yes	Director of Business Development				1
6514	営業	ja	Yes	Sales Employee				1
6515	製造業	ja	Yes	Manufacturing Manager	Supply and Logistics DM	Supply and Logistics	Manager	1
6516	営業・企画	ja	Yes	Sales Employee				1
6517	製造	zh-Hant	No					
6518	役職なし	ja	No					
6519	営業事務	ja	Yes	Sales Employee				1
6520	営業企画	ja	Yes	Business Planner				1
6521	部長・課長クラス	ja	Yes	Information Technology Manager				0.92
6522	専門職	ja	No					
6523	パート	ja	No					
6524	特になし	ja	No					
6525	事業部長・拠点長クラス	ja	Yes	Manager Positions				0.94
6526	営業企画室	ja	Yes	Sales Employee				1
6527	営業推進	ja	Yes	Sales Employee	Sales User	Sales	Entry	1
6528	営業支援	ja	Yes	Support Specialist				1
6529	専門職・技術職	ja	Yes	Information Technology Generalist				1
6530	上記以外	ja	No					
6531	その他（専門職など）	ja	No					
6532	経営者・役員クラス	ja	Yes	Information Technology Manager				1
6533	営業管理職	ja	Yes	Sales Manager	Sales DM	Sales	Manager	1
6534	運用	zh-Hant	No					
6535	メンバ	ja	No					
6536	営業課	ja	Yes	Sales Employee				1
6537	契約・派遣・委託・アルバイト	ja	Yes	Information Technology Generalist				0.97
6538	嘱託	ja	No					
6539	専任	ja	No					
6540	普通	zh-Hans	No					
6541	執行役員	ja	Yes	Manager Positions				1
6542	基幹職	ja	Yes	Director of Administration				1
6543	ない	ja	No					
6544	業務委託	ja	Yes	Public Sector				1
6545	社会人	ja	No					
6546	常勤監査役	ja	Yes	Chief Audit Executive	Accounting and Finance CXO	Accounting and Finance	CXO	1
6547	制作	zh-Hans	No					
6548	平	zh-Hans	No					
6549	設備	zh-Hant	No					
6550	平社員	ja	Yes	Administrative Employee				1
6551	契約／嘱託社員	ja	Yes	Information Technology Generalist				1
6552	通信業	ja	Yes	Telecommunications Specialist	Information Technology User	Information Technology	Entry	1
6553	庶務	zh-Hans	Yes	Administrative Employee	Operations User	Operations	Entry	1
6554	園長	ja	Yes	Education Professional				1
6555	役職無し	ja	No					
6556	医療	ja	No					
6557	代表役員	ja	Yes	Executive Director				1
6558	情報システム管理	ja	Yes	System Administrator				1
6559	情報システム運用	ja	Yes	System Administrator				1
6560	業務担当	ja	Yes	Administration Manager				1
6561	経理事務	ja	Yes	Accountant	Accounting and Finance User	Accounting and Finance	Entry	1
6562	工事部	ja	Yes	Construction Engineer				1
6563	編集	ja	No					
6564	会社	ja	No					
6565	団体職員	ja	Yes	Public Sector				1
6566	技術担当	ja	Yes	Information Technology Manager				1
6567	チーフエキスパート	ja	Yes	Information Technology Generalist				1
6568	テックリード	ja	Yes	Information Technology Generalist				1
6569	ネットワーク	ja	Yes	Network Administrator	Information Technology User	Information Technology	Entry	1
6570	技術支援	zh-Hant	Yes	Information Technology Support Specialist	Information Technology User	Information Technology	Entry	1
6571	検証	ja	Yes	Research Employee				1
6572	該当なし	ja	No					
6573	担当	ja	No					
6574	本部	ja	No					
6575	一般従業員	ja	Yes	Banker				1
6576	技術本部	ja	Yes	Information Technology Generalist				1
6577	担当主任	ja	Yes	Information Technology Manager				1
6578	経理担当	ja	Yes	Accounting Manager	Accounting and Finance DM	Accounting and Finance	Manager	1
6579	サブマネージャ	ja	Yes	Information Technology Manager				1
6580	ひら	ja	No					
6581	プログラム開発	ja	Yes	Programmer				1
6582	住職	ja	Yes	Executive				1
6583	情報システム部員	ja	Yes	Information Technology Generalist	Information Technology User	Information Technology	Entry	1
6584	技術グループ	ja	Yes	Information Technology Generalist				1
6585	担当マネージャ	ja	Yes	Information Technology Manager				1
6586	業務コンサルタント	ja	Yes	Consultant	Business Development DM	Business Development	Senior	1
6587	知的財産部	ja	Yes	Intellectual Property Specialist	Legal User	Legal	Entry	1
6588	研究主幹	ja	Yes	Research and Development Manager	Research DM	Research	Manager	1
6589	社内システム開発	ja	Yes	System Administrator				1
6590	社外取締役	ja	Yes	Director of Information Technology				1
6591	統括部長代理	ja	Yes	Director of Information Technology				1
6592	製品サポート	ja	Yes	Support Specialist	Customer Service and Support User	Customer Service and Support	Entry	1
6593	製造部長	ja	Yes	Manufacturing Manager	Supply and Logistics DM	Supply and Logistics	Manager	1
6594	調達企画	ja	Yes	Purchaser				1
6595	調達担当	ja	Yes	Procurement Manager	Purchasing DM	Purchasing	Manager	1
6596	運用サポート	ja	Yes	Operations Staff	Operations User	Operations	Entry	1
6597	運用担当者	ja	Yes	Operations Specialist	Operations User	Operations	Entry	1
6598	製造技術	ja	Yes	Manufacturing Manager				1
6599	rpa開発	ja	Yes	Robotics Engineer	Engineering User	Engineering	Entry	1
6600	sreエンジニア	ja	Yes	Engineer				1
6601	sw開発	ja	Yes	Software Developer	Developer User	Developer	Entry	1
6602	アシスタントヴァイスプレジデント	ja	Yes	Director of Administration				1
6603	インフラサービス	ja	Yes	Information Technology Generalist				1
6604	インフラ保守	ja	Yes	Infrastructure Engineer				1
6605	インフラ技術者	ja	Yes	Infrastructure Engineer	Information Technology User	Information Technology	Entry	1
6606	サーバ構築	ja	Yes	Cloud Architect				1
6607	サービスマネージャ	ja	Yes	Information Technology Generalist				1
6608	サステナビリティ推進部	ja	Yes	Sustainability Specialist				1
6609	シニアアドバイザ	ja	Yes	Information Technology Consultant				1
6610	チーフse	ja	Yes	Sales Engineer	Sales User	Sales	Entry	1
6611	設計・開発	ja	Yes	Developer				1
6612	デジタル企画部	ja	Yes	Information Technology Generalist				1
6613	デスクワーク	ja	No					
6614	パート社員	ja	Yes	Information Technology Generalist				0.97
6615	フィールドサポート	ja	Yes	Sales Engineer				1
6616	リード	ja	Yes	Healthcare Worker				1
6617	一般行員	ja	Yes	Banker				1
6618	上席	zh-Hans	No					
6619	上席スペシャリスト	ja	Yes	Director of Administration				1
6620	上席主任チーム統括	ja	Yes	Director of Administration				0.98
6621	企画役補佐	ja	Yes	Business Planner				1
6622	副リーダー	ja	Yes	Information Technology Manager				1
6623	営業統括	ja	Yes	Sales Manager	Sales DM	Sales	Manager	1
6624	地方公務員	zh-Hans	Yes	Public Sector	Community and Social Services User	Community and Social Services	Entry	1
6625	委託社員	ja	Yes	Information Technology Generalist				1
6626	専任職	ja	No					
6627	工事管理	ja	Yes	Construction Project Planner	Program and Project Management DM	Program and Project Management	Senior	1
6628	店次長	ja	Yes	Retail Manager	Sales DM	Sales	Manager	1
6629	情報サービス業	ja	Yes	Information Technology Generalist				1
6630	情報システム部担当	ja	Yes	Technology Manager				1
6631	情報システム部部長	ja	Yes	Information Technology Manager	Information Technology DM	Information Technology	Manager	1
6632	情報システム関連	ja	Yes	Information Technology Generalist				1
6633	情報系	ja	Yes	Information Technology Generalist				1
6634	技術アドバイザー	ja	Yes	Information Technology Consultant				0.97
6635	担当マネジャー	ja	Yes	Information Technology Manager				1
6636	業務効率化	ja	Yes	Business Development Specialist				1
6637	業務推進部	ja	Yes	Business Development Specialist				0.91
6638	班責任者	ja	Yes	Information Technology Manager				1
6639	監査部	ja	Yes	Auditor	Accounting and Finance DM	Accounting and Finance	Senior	1
6640	研修中	ja	No					
6641	社内インフラ	ja	Yes	Infrastructure Engineer	Information Technology User	Information Technology	Entry	1
6642	管理事務	ja	Yes	Information Technology Generalist				1
6643	組織開発	ja	Yes	Business Development Specialist				1
6644	経営企画課	ja	Yes	Business Planner				1
6645	経営戦略部	ja	Yes	Business Strategist				1
6646	統括事務係	ja	Yes	Transportation Specialist				1
6647	総務部門	ja	Yes	Administrative Employee				1
6648	製品設計	ja	Yes	Computer Aided Designer				1
6649	製造課長	ja	Yes	Manufacturing Manager	Supply and Logistics DM	Supply and Logistics	Manager	1
6650	設計担当	ja	Yes	Director of User Experience	Information Technology DM	Information Technology	Director	0.85
6651	購買部	ja	Yes	Purchasing Officer				1
6652	課長補佐	ja	Yes	Information Technology Manager				1
6653	運用サービス	ja	Yes	Operations Staff				1
6654	開発スタッフ	ja	Yes	Developer				1
6655	開発技術	ja	Yes	Information Technology Generalist				1
6656	itプロデューサー	ja	Yes	Information Technology Generalist				1
6657	webマーケティング	ja	Yes	Marketing Specialist				1
6658	エンジ	ja	Yes	Infrastructure Engineer				1
6659	エンジニア職	ja	Yes	Engineer	Engineering User	Engineering	Entry	1
6660	コーポレートit部	ja	Yes	Information Technology Generalist	Information Technology User	Information Technology	Entry	0.7
6661	サービスサポート	ja	Yes	Information Technology Support Specialist				1
6662	サステナビリティ	ja	Yes	Sustainability Specialist	Community and Social Services User	Community and Social Services	Entry	1
